date,portfolio,benchmark
2024-10-04,0.5750333763427781,2.5462576315100387
2024-10-05,0.5715015906761333,2.547179550293369
2024-10-06,0.5776947533451275,2.5770862238443795
2024-10-07,0.577310550956733,2.5531982232751713
2024-10-08,0.5767846308306182,2.548903360540593
2024-10-09,0.5573492178387821,2.4853215722585285
2024-10-10,0.5533576158330986,2.472702518458406
2024-10-11,0.56781077381311,2.561748847721707
2024-10-12,0.5796257434440937,2.5924320932219644
2024-10-13,0.5807011694303245,2.578416299613828
2024-10-14,0.5956004675123223,2.7094777994329053
2024-10-15,0.5944208146021381,2.7502960620462704
2024-10-16,0.5948893611606281,2.7737457786119313
2024-10-17,0.5819358272103248,2.7650124690597115
2024-10-18,0.5961178710318308,2.806814026241913
2024-10-19,0.5989532808027682,2.8045144374116004
2024-10-20,0.6162256853328022,2.830727506575861
2024-10-21,0.6015015394159174,2.763700341300646
2024-10-22,0.600913692297941,2.7634359286476835
2024-10-23,0.5988731919631137,2.72531595709528
2024-10-24,0.615340977884471,2.796240725125258
2024-10-25,0.5895438759651638,2.7339399760842746
2024-10-26,0.5994628437697221,2.7492124509194014
2024-10-27,0.6119900981455434,2.7867330871250893
2024-10-28,0.6241962268545763,2.867897515578711
2024-10-29,0.6429519177212331,2.9832871973316415
2024-10-30,0.6350609711473755,2.9676589672907103
2024-10-31,0.6139145973199474,2.880509518374754
2024-11-01,0.6071046818001388,2.8504504469855814
2024-11-02,0.605653176013556,2.8425247979005936
2024-11-03,0.5983929227230325,2.8200372228915316
2024-11-04,0.5869011415739317,2.781900905829672
2024-11-05,0.6059006401951058,2.8454083380687214
2024-11-06,0.6660067239125044,3.1030193360966836
2024-11-07,0.6793855401937821,3.1139227524043096
2024-11-08,0.686934459702755,3.140203447107692
2024-11-09,0.6879256972794965,3.1497780696466107
2024-11-10,0.7199170630554245,3.301374977845422
2024-11-11,0.7829729170554695,3.6388918000989032
2024-11-12,0.7526658678619689,3.608301339402322
2024-11-13,0.7439585149430098,3.7161268962794063
2024-11-14,0.7107783800964744,3.579363698161896
2024-11-15,0.7492825832379244,3.7358940657147137
2024-11-16,0.7962229702837519,3.7150730916697805
2024-11-17,0.7970791612140007,3.6858383467574805
2024-11-18,0.811467478820241,3.7144234377939553
2024-11-19,0.7934431228927232,3.7883137940395266
2024-11-20,0.7731030927312671,3.8701855664023466
2024-11-21,0.8253483559951506,4.041060240253346
2024-11-22,0.8819343019444925,4.061282519951935
2024-11-23,0.8658601884095627,4.0112175064893245
2024-11-24,0.8678507936949582,4.020921290602963
2024-11-25,0.8244629483824423,3.819430836540736
2024-11-26,0.8154174096948922,3.773607963532204
2024-11-27,0.8681278144153847,3.9367691594209555
2024-11-28,0.8517734721463094,3.924049148062429
2024-11-29,0.8846258831359922,3.998263850495634
2024-11-30,0.8811615645851428,3.9567283084673233
2024-12-01,0.933323885700206,3.9908083751826418
2024-12-02,0.9579719187820399,3.932780534613536
2024-12-03,0.9528339370551652,3.9383950568615367
2024-12-04,0.9872566778638113,4.051882570014063
2024-12-05,0.97800737607148,3.9626569208970244
2024-12-06,1.0139710588879995,4.099149616858049
2024-12-07,1.0221510160312,4.0992573049203465
2024-12-08,1.0237149342890914,4.1531087075733835
2024-12-09,0.9619427695131451,3.9970821663120293
2024-12-10,0.9440547199901697,3.966015121839744
2024-12-11,0.9907083998332004,4.150524835078613
2024-12-12,0.9880984243413056,4.104166406260262
2024-12-13,1.0000607668615709,4.162267000371456
2024-12-14,0.9961293910991741,4.1587270758236095
2024-12-15,1.022648742074421,4.278752151758115
2024-12-16,1.0362416322947812,4.349765698339453
2024-12-17,1.0278784747351501,4.354314557470968
2024-12-18,0.9652650500500487,4.104106472725591
2024-12-19,0.9311987347520947,3.9994711746940714
2024-12-20,0.9367097190886969,4.010341579482601
2024-12-21,0.931787237300308,3.988549489875877
2024-12-22,0.9097443382340351,3.9015872130682
2024-12-23,0.9053602703072975,3.884410646631556
2024-12-24,0.9434953148511886,4.048090411820301
2024-12-25,0.9493368706893166,4.073652545107994
2024-12-26,0.9192205642262564,3.929917506457275
2024-12-27,0.910138294347187,3.863021425757892
2024-12-28,0.9299823993422321,3.904007309968226
2024-12-29,0.9080943859001211,3.8369862341965337
2024-12-30,0.9029114644575476,3.800597284145526
2024-12-31,0.8988602041010688,3.8328418462990053
2025-01-01,0.9059461530504396,3.873478385307243
2025-01-02,0.904876283467852,3.9746894593578492
2025-01-03,0.9150895856469682,4.024761523824538
2025-01-04,0.9098509466175171,4.030045289881197
2025-01-05,0.9033726864510434,4.033275290749752
2025-01-06,0.9260556073086069,4.187653820057731
2025-01-07,0.8620268520414914,3.976159273208136
2025-01-08,0.8448009063221799,3.8990677611106963
2025-01-09,0.8056506616155988,3.794067413367995
2025-01-10,0.8104715270165184,3.885034660492547
2025-01-11,0.8527059364536752,3.8795021862920107
2025-01-12,0.8410482658516635,3.876295902437176
2025-01-13,0.8438370140644528,3.8774481006037225
2025-01-14,0.8629028813933206,3.9602150299843912
2025-01-15,0.933442166390897,4.123098672712579
2025-01-16,0.9375538546444434,4.092429689470571
2025-01-17,0.963342222394378,4.285453169634654
2025-01-18,0.9552962762195087,4.283239154353846
2025-01-19,0.8982939376551857,4.147102534098812
2025-01-20,0.8940289352441565,4.185134047600042
2025-01-21,0.927764505957859,4.354546920105388
2025-01-22,0.921668069628301,4.252266016435886
2025-01-23,0.9195382466104047,4.264864558224143
2025-01-24,0.9230415178337187,4.300117014617689
2025-01-25,0.9216408171082258,4.29581622262968
2025-01-26,0.8974052157312514,4.2124493169019255
2025-01-27,0.8795849172329896,4.188047714785599
2025-01-28,0.8482918993741196,4.157065923362633
2025-01-29,0.8666717959739971,4.254322986625844
2025-01-30,0.8782219248753336,4.296663625119903
2025-01-31,0.8558289280258642,4.201066111816742
2025-02-01,0.8312302096473533,4.129310286805997
2025-02-02,0.7855666685002856,4.007594892893642
2025-02-03,0.8168979687854973,4.160058433593799
2025-02-04,0.7886496450027649,4.015095879232962
2025-02-05,0.7775827565513067,3.9635543214161704
2025-02-06,0.7774936287569418,3.962645703390535
2025-02-07,0.7772352071251211,3.960011512366655
2025-02-08,0.7747163251240036,3.958098446759947
2025-02-09,0.7747163251240036,3.958822136178601
2025-02-10,0.7747163251240036,3.9972805559267965
2025-02-11,0.7747163251240036,3.927944827816078
2025-02-12,0.7747163251240036,4.015671818066142
2025-02-13,0.7723921761486315,3.9638998206160414
2025-02-14,0.7628366244924297,4.000210248121624
2025-02-15,0.7918813546258476,4.003138658315709
2025-02-16,0.7744066817046236,3.945486764464089
2025-02-17,0.7604473886161055,3.929009529432009
2025-02-18,0.7691856356622907,3.919416638382522
2025-02-19,0.8031905492209088,3.9643815323947127
2025-02-20,0.7757900406809588,4.034053785700111
2025-02-21,0.7606330376638483,3.943456716289707
2025-02-22,0.7488059726660657,3.962008228521757
2025-02-23,0.7718693634904351,3.9495436558110018
2025-02-24,0.6799137303280891,3.7503412525724116
2025-02-25,0.6808230653085295,3.640314820922121
2025-02-26,0.7402671517836988,3.4602542912571046
2025-02-27,0.7530297917297103,3.474908200734391
2025-02-28,0.7578282298776722,3.461320274873776
2025-03-01,0.7578282298776722,3.529375284243599
2025-03-02,0.7578282298776722,3.866446611239361
2025-03-03,0.7578282298776722,3.5307601655447525
2025-03-04,0.7578282298776722,3.578205410491827
2025-03-05,0.7578282298776722,3.717743178714426
2025-03-06,0.7578282298776722,3.6905920055074724
2025-03-07,0.7578282298776722,3.558533429611586
2025-03-08,0.7578282298776722,3.534408098655082
2025-03-09,0.7578282298776722,3.3065789393559135
2025-03-10,0.7578282298776722,3.2216986317526555
2025-03-11,0.7578282298776722,3.3993413080189434
2025-03-12,0.7578282298776722,3.434628057932328
2025-03-13,0.7578282298776722,3.3256823529072377
2025-03-14,0.7578282298776722,3.4447504152881114
2025-03-15,0.7578282298776722,3.4600937206642133
2025-03-16,0.7578282298776722,3.387751059813984
2025-03-17,0.7578282298776722,3.449122999317651
2025-03-18,0.7578282298776722,3.393445707108337
2025-03-19,0.7578282298776722,3.5631098517590445
2025-03-20,0.7555547451880391,3.4528770179893504
2025-03-21,0.76115037223555,3.4477919620476456
2025-03-22,0.7515151061161793,3.4391458285458576
2025-03-23,0.747647134501525,3.5302967222766495
2025-03-24,0.7635932477353138,3.589557527059025
2025-03-25,0.7555552576282099,3.5884412249132445
2025-03-26,0.7410111807016274,3.56502387886631
2025-03-27,0.7642678386172532,3.576355483421643
2025-03-28,0.7429999610043568,3.4605055634024646
2025-03-29,0.7235251847546972,3.3884853257387575
2025-03-30,0.7196713302811014,3.377693443495654
2025-03-31,0.7196713302811014,3.3864886095836577
2025-04-01,0.7196713302811014,3.4939821282686583
2025-04-02,0.7196713302811014,3.383895763083696
2025-04-03,0.7196713302811014,3.4092123932293665
2025-04-04,0.7175123162902581,3.4396102333145167
2025-04-05,0.6926101609256624,3.4257027687690487
2025-04-06,0.6397764230132499,3.2086728632172483
2025-04-07,0.6246346479420161,3.2505523019445035
2025-04-08,0.6001544185604005,3.128982415116324
2025-04-09,0.6514797965820369,3.3875158126778944
2025-04-10,0.6514797965820369,3.2665846827192357
2025-04-11,0.6514797965820369,3.4216019688967356
2025-04-12,0.6514797965820369,3.4988203990675975
2025-04-13,0.6514797965820369,3.433094464545144
2025-04-14,0.6495253571922908,3.468269039393636
2025-04-15,0.6378572417993842,3.432438721165797
2025-04-16,0.6362364598635194,3.447407361825156
2025-04-17,0.6310974182764074,3.482765262779702
2025-04-18,0.6302154140718551,3.464511815720083
2025-04-19,0.633657063215075,3.4896435172587723
2025-04-20,0.6344831131514665,3.4941926968904724
2025-04-21,0.6519485929570575,3.590377687033489
2025-04-22,0.6960702747152535,3.83336233860011
2025-04-23,0.6979863567291861,3.8439144867045276
2025-04-24,0.6970098541986872,3.853952552511549
2025-04-25,0.6941920121013329,3.8858160399445767
2025-04-26,0.6929415353155483,3.882797889698577
2025-04-27,0.6962468585262911,3.846200935027239
2025-04-28,0.7037741224233948,3.8964104940734687
2025-04-29,0.6920766528197054,3.8679414241041115
2025-04-30,0.6817508071383911,3.8647630237654065
2025-05-01,0.6969068551452221,3.9585038794944913
2025-05-02,0.6960270155545769,3.975641024408329
2025-05-03,0.685002594487759,3.933867350742259
2025-05-04,0.6689494339441177,3.8692208608442646
2025-05-05,0.67678540048544,3.886946444098514
2025-05-06,0.6842836950402925,3.9712270958548714
2025-05-07,0.6861389058343553,3.9806562113096144
2025-05-08,0.7471196608432592,4.23538014366741
2025-05-09,0.7632783764828759,4.2242786582452005
2025-05-10,0.8036314978153508,4.295064649694897
2025-05-11,0.7790120030147102,4.270861757693524
2025-05-12,0.7860734458808426,4.217801028997893
2025-05-13,0.8107818272850904,4.273464860199419
2025-05-14,0.7856269145123557,4.247603379738552
2025-05-15,0.752335830445932,4.2560225991090705
2025-05-16,0.7449186716400102,4.245547050548965
2025-05-17,0.7300542931822024,4.23331355847189
2025-05-18,0.7535162043785782,4.366843550718991
2025-05-19,0.7430348366358689,4.3323904217878555
2025-05-20,0.7477285586505701,4.3810000439085215
2025-05-21,0.7649381878263624,4.499436079923768
2025-05-22,0.7895684642420313,4.581287340274723
2025-05-23,0.7570369890764465,4.401377125196663
2025-05-24,0.7618592823213647,4.422026952142588
2025-05-25,0.7664526611889078,4.473070452671253
2025-05-26,0.7674518512783067,4.489684220782318
2025-05-27,0.7790696525355677,4.471398723704159
2025-05-28,0.7713019040784385,4.422485267407724
2025-05-29,0.7515291304232395,4.33384997963221
2025-05-30,0.7305535587684823,4.2664398166354305
2025-05-31,0.7330902476701577,4.292675641312855
2025-06-01,0.7370761116932544,4.334274321877692
2025-06-02,0.7465523196549491,4.343686450822609
2025-06-03,0.7423518182215214,4.325264100165279
2025-06-04,0.7429243808158956,4.2965274125411055
2025-06-05,0.7061371638954761,4.167054311640917
2025-06-06,0.7220746086830065,4.282511939433154
2025-06-07,0.732577324384766,4.332777906512016
2025-06-08,0.7303800696749116,4.3400811442369385
2025-06-09,0.763189411982097,4.524707840043482
2025-06-10,0.7739729046116076,4.523195399668536
2025-06-11,0.762779897596213,4.45876268339421
2025-06-12,0.7366479876533789,4.345636053450455
2025-06-13,0.7237600170566746,4.352278419793063
2025-06-14,0.7146072829471745,4.326902497113092
2025-06-15,0.7169196255111145,4.330168714502599
2025-06-16,0.7201412460400579,4.3812327270431295
2025-06-17,0.7114825657988607,4.291158713935313
2025-06-18,0.7106227169192171,4.302736142132855
2025-06-19,0.7095757203253275,4.294570758909181
2025-06-20,0.6888281794416615,4.23817554628455
2025-06-21,0.6700392118743093,4.195010260813433
2025-06-22,0.6553510723843867,4.142898853666984
2025-06-23,0.6966223365263939,4.331225083113708
2025-06-24,0.6997093621414133,4.350418557217132
2025-06-25,0.7083901074503213,4.404390788440067
2025-06-26,0.7057425316794731,4.387929578417257
2025-06-27,0.706589935314468,4.393198280965202
2025-06-28,0.705336032377424,4.403014240143734
2025-06-29,0.7121931016991845,4.446412208749459
2025-06-30,0.7135828550141833,4.3951225640784
2025-07-01,0.699473633337519,4.336168798473646
2025-07-02,0.7179826606032939,4.465847339992682
2025-07-03,0.7220132530422,4.498201192709386
2025-07-04,0.7069162330190147,4.432003161413825
2025-07-05,0.7078909911209262,4.4400784840854
2025-07-06,0.7208763673897369,4.481139044838934
2025-07-07,0.7163505591042041,4.442895680715148
2025-07-08,0.7284930194153709,4.469578603151218
2025-07-09,0.7581236049572332,4.56706322154607
2025-07-10,0.8003077032666805,4.758261773654432
2025-07-11,0.8238130101904367,4.821019876459994
2025-07-12,0.8225100759694881,4.8176655215194994
2025-07-13,0.8357595479464288,4.886622418411064
2025-07-14,0.848694424704962,4.9167170653208165
2025-07-15,0.8556981874647205,4.831694135135051
2025-07-16,0.8847475235400623,4.871131362449487
2025-07-17,0.9750077292260179,4.893749381034011
2025-07-18,0.9580812917966786,4.8409671669995005
2025-07-19,0.9814014917590383,4.838372397498426
2025-07-20,1.014939481189257,4.812150354328974
2025-07-21,1.0329038220283127,4.817842437621844
2025-07-22,1.0420038211449258,4.922694714278886
2025-07-23,0.9660759291175334,4.871806335839959
2025-07-24,0.9573649658548541,4.855931641156448
2025-07-25,0.9682430957226774,4.825897248281552
2025-07-26,0.9734147330629392,4.838675590673823
2025-07-27,0.9978949673046185,4.900257778299118
2025-07-28,0.9406433715333553,4.837736525130573
2025-07-29,0.9254620351610902,4.837641016075321
2025-07-30,0.9088437102109543,4.8339094324166
2025-07-31,0.8858971310367971,4.74886727221971
2025-08-01,0.8469162345491211,4.6488458948573435
2025-08-02,0.8192068561452145,4.616306793033473
2025-08-03,0.8444725961717641,4.68566848165921
2025-08-04,0.897981516564532,4.720711651431683
2025-08-05,0.872124509281174,4.682541361350171
2025-08-06,0.889514663766838,4.71891140189024
2025-08-07,0.941367427713621,4.8201955499831195
2025-08-08,0.9490131950550913,4.787041087803263
2025-08-09,0.9545234260067081,4.779313507832858
2025-08-10,0.9587865310045888,4.894443263935421
2025-08-11,0.9423447324385281,4.870841630281876
2025-08-12,1.0071676239227438,4.9299761579912
2025-08-13,1.0274057467456075,5.06006974725034
2025-08-14,0.9654136253158974,4.855586141956575
2025-08-15,0.9413800865084794,4.816152760644364
2025-08-16,0.9583833975901276,4.819967994851477
2025-08-17,1.0003242940991341,4.818397223442786
2025-08-18,0.9714496969864617,4.769137626946109
2025-08-19,0.9169533053315623,4.628788993254425
2025-08-20,0.9663833817213741,4.688009735513623
2025-08-21,0.9360712999170424,4.611881005973153
2025-08-22,1.0321447106016732,4.794645275202282
2025-08-23,1.0148293694206445,4.733119175109434
2025-08-24,1.0122506190395726,4.65452131214057
2025-08-25,0.9430142308724211,4.517744012014902
2025-08-26,0.979041196538532,4.586594823345097
2025-08-27,0.9590658623834076,4.5627765315662145
2025-08-28,0.9835422836891241,4.6170407384580585
2025-08-29,0.9414854915010104,4.447448706349069
2025-08-30,0.9416878933202856,4.463744858776393
2025-08-31,0.9347197810834971,4.440305398216665
2025-09-01,0.9187246841192077,4.481898950778535
2025-09-02,0.9408765378021129,4.561895476556526
2025-09-03,0.9531172622972868,4.58333565695967
2025-09-04,0.9256952465416997,4.542327658236543
2025-09-05,0.9299750061426455,4.539348609013163
2025-09-06,0.925110947104358,4.521860516396302
2025-09-07,0.9453591099282501,4.560542965774099
2025-09-08,0.9637066333582864,4.597620991223737
2025-09-09,0.9773797594560064,4.575431801887291
2025-09-10,1.036347037048389,4.674907367433905
2025-09-11,1.0443836273906342,4.73858402377085
2025-09-12,1.0711488230778436,4.762953896368821
2025-09-13,1.0880906456895585,4.756756384283561
2025-09-14,1.0758239507330962,4.734486428900391
2025-09-15,1.068069105648957,4.7360132917836815
2025-09-16,1.0887195218305803,4.79337769696899
2025-09-17,1.1342274419088036,4.778006828576943
2025-09-18,1.1765394514759229,4.805439400946686
2025-09-19,1.146761197610723,4.746022512574016
2025-09-20,1.1645841589818455,4.747380471859595
2025-09-21,1.1580039928202086,4.730319926490069
2025-09-22,1.1257280674698869,4.625397460292422
2025-09-23,1.1271444414127085,4.595285506372657
2025-09-24,1.1264849650271114,4.64919652206018
2025-09-25,1.0199410249043088,4.473640622501092
2025-09-26,1.0329484446607444,4.500861664748466
2025-09-27,1.041403598567477,4.499594727515542
2025-09-28,1.067767906125155,4.599721869939094
2025-09-29,1.1079987448218112,4.693164019495378
2025-09-30,1.0840726997351187,4.679039576324388
2025-10-01,1.0986690848506577,4.867456507323582
2025-10-02,1.1472639859064913,4.950830784555602
2025-10-03,1.183209987414375,5.015865079677941
2025-10-04,1.1463770180897739,5.022383732948982
2025-10-05,1.1516336118760166,5.0670197937709425
2025-10-06,1.1829460316823297,5.117850802676681
2025-10-07,1.177923016216006,4.982424410832514
2025-10-08,1.1941212595102286,5.060512999006762
2025-10-09,1.1534577089709097,4.992852845865364
2025-10-10,0.9837004576026601,4.644508886348383
2025-10-11,0.9600435622055806,4.545785214236739
2025-10-12,1.1001144117347075,4.724727198254677
2025-10-13,1.0919727420788812,4.728883444659066
2025-10-14,1.0223905483297895,4.64058275907712
2025-10-15,0.9815647186141782,4.544771151650105
2025-10-16,0.9644237851178403,4.438226634014102
2025-10-17,0.9644237851178403,4.36773710523591
2025-10-18,0.9644237851178403,4.3977041930718705
2025-10-19,0.9644237851178403,4.457945728421598
2025-10-20,0.9644237851178403,4.536802876040458
2025-10-21,0.9644237851178403,4.450158535416707
2025-10-22,0.9644237851178403,4.417819105208347
2025-10-23,0.9644237851178403,4.515503074718523
2025-10-24,0.9644237851178403,4.555058246101189
2025-10-25,0.9644237851178403,4.579992840025851
2025-10-26,0.9615305137624868,4.696120313205594
2025-10-27,0.9582312144734912,4.681634025325277
2025-10-28,0.9340307420111758,4.633916355220604
2025-10-29,0.9209998638009167,4.514911431376256
2025-10-30,0.9004172570574406,4.4431293253503075
2025-10-31,0.9074001096886556,4.494434674530452
2025-11-01,0.9074001096886556,4.515268789082987
2025-11-02,0.9074001096886556,4.538882601743578
2025-11-03,0.9074001096886556,4.371008130128196
2025-11-04,0.9074001096886556,4.167652044486701
2025-11-05,0.9074001096886556,4.262061143102364
2025-11-06,0.9074001096886556,4.155786486622476
2025-11-07,0.9074001096886556,4.240752047275052
2025-11-08,0.9074001096886556,4.196024002899878
2025-11-09,0.9074001096886556,4.296021022248153
2025-11-10,0.9046779093595896,4.348406777553312
2025-11-11,0.8459866600835254,4.225370602376885
2025-11-12,0.8348251707958785,4.170633016711192
2025-11-13,0.8184489401727285,4.0899922855605295
2025-11-14,0.8041341560590637,3.872577138785868
2025-11-15,0.8291062140542617,3.919810533110386
2025-11-16,0.8291062140542617,3.8635226880478677
2025-11-17,0.8291062140542617,3.778061313608463
2025-11-18,0.8291062140542617,3.813136853899663
2025-11-19,0.8291062140542617,3.7523030342072987
2025-11-20,0.8291062140542617,3.5539890574826636
2025-11-21,0.8291062140542617,3.490762383406033
2025-11-22,0.8291062140542617,3.472616303908526
2025-11-23,0.8291062140542617,3.561090700590964
2025-11-24,0.8291062140542617,3.621213650872091
2025-11-25,0.8291062140542617,3.5831157938324805
2025-11-26,0.8291062140542617,3.713427643717886
2025-11-27,0.8291062140542617,3.7448933904208204
2025-11-28,0.8291062140542617,3.729874110732167
2025-11-29,0.8291062140542617,3.727104668630045
2025-11-30,0.8291062140542617,3.708338421273771
2025-12-01,0.8291062140542617,3.5412581491178337
2025-12-02,0.8291062140542617,3.7475529009593473
2025-12-03,0.8291062140542617,3.836886879139054
2025-12-04,0.8291062140542617,3.780020210741686
2025-12-05,0.8291062140542617,3.6670454978858147
2025-12-06,0.8291062140542617,3.662312030647504
2025-12-07,0.8291062140542617,3.708803146542615
2025-12-08,0.8291062140542617,3.7184258441093454
2025-12-09,0.8291062140542617,3.8025869492965447
2025-12-10,0.8266188954120989,3.775069444377668
2025-12-11,0.8046611905547375,3.7951872410158134
2025-12-12,0.7666575196265296,3.703255608833364
2025-12-13,0.7747419492549943,3.7044164605049166
2025-12-14,0.7607965766902623,3.6173006641084284
2025-12-15,0.7346202745278274,3.5452871569486146
2025-12-16,0.7346202745278274,3.6037136997483694
2025-12-17,0.7346202745278274,3.533963564897917
2025-12-18,0.7346202745278274,3.506015948730221
2025-12-19,0.7346202745278274,3.6143552674045165
2025-12-20,0.7346202745278274,3.624226352614939
2025-12-21,0.7346202745278274,3.6356207752066125
2025-12-22,0.7346202745278274,3.63021650108024
2025-12-23,0.7346202745278274,3.5860740105438094
2025-12-24,0.7346202745278274,3.594195164741897
2025-12-25,0.7346202745278274,3.5787201337895915
2025-12-26,0.7346202745278274,3.5814559233722463
2025-12-27,0.7346202745278274,3.6019977417556883
2025-12-28,0.7346202745278274,3.603379418054988
2025-12-29,0.7346202745278274,3.5747571489970054
2025-12-30,0.7346202745278274,3.627759867159078
2025-12-31,0.7346202745278274,3.589964241794309
2026-01-01,0.7346202745278274,3.6401430328227398
2026-01-02,0.7346202745278274,3.6898933151032782
2026-01-03,0.7346202745278274,3.716907314230877
2026-01-04,0.7324164137042439,3.7501492729613504
2026-01-05,0.7441368194142127,3.8514401515581236
2026-01-06,0.7657289773033735,3.845142002414644
2026-01-07,0.7417860296102364,3.7458238024590655
2026-01-08,0.7381032159642843,3.7342989362919305
2026-01-09,0.7484295336990407,3.713211626592922
2026-01-10,0.7496037676250177,3.708024010591886
2026-01-11,0.7467207166287082,3.726107913053424
2026-01-12,0.7365149628869371,3.7411034757283566
2026-01-13,0.7748065852329442,3.9104830162144206
2026-01-14,0.7676329432806417,3.976431057365362
2026-01-15,0.74916773338407,3.919894183658781
2026-01-16,0.7509905072887737,3.91882467454007
2026-01-17,0.7619335443450846,3.9013814519491654
2026-01-18,0.7422761470630469,3.841261065669522
2026-01-19,0.733722287992137,3.796920826518694
2026-01-20,0.6944710862848718,3.622868713829547
2026-01-21,0.7067064403522394,3.6666025666295807
2026-01-22,0.7012657056941858,3.6701098001585155
2026-01-23,0.7079338878564705,3.6718090921415563
2026-01-24,0.6988094408684812,3.6556808818113864
2026-01-25,0.6988094408684812,3.551540756566324
2026-01-26,0.6988094408684812,3.6210732717908845
2026-01-27,0.6988094408684812,3.655345959117634
2026-01-28,0.6988094408684812,3.65870992906369
2026-01-29,0.6988094408684812,3.469056508349186
2026-01-30,0.6988094408684812,3.4512959905747267
2026-01-31,0.6988094408684812,3.2253545773676193
2026-02-01,0.6988094408684812,3.1578014712881477
2026-02-02,0.6988094408684812,3.2281297884730793
2026-02-03,0.6988094408684812,3.102792421965413
2026-02-04,0.6988094408684812,2.9955620339326336
2026-02-05,0.6988094408684812,2.5722923423211173
2026-02-06,0.6988094408684812,2.8944660194485894
2026-02-07,0.6988094408684812,2.842225130227235
2026-02-08,0.6988094408684812,2.8825418100504345
2026-02-09,0.6988094408684812,2.876636594134267
2026-02-10,0.6988094408684812,2.82220508614564
2026-02-11,0.6988094408684812,2.7482801158800445
2026-02-12,0.6988094408684812,2.7166864896031315
2026-02-13,0.6988094408684812,2.824825816161732
2026-02-14,0.6988094408684812,2.8621487037530224
2026-02-15,0.6988094408684812,2.8219682365086225
2026-02-16,0.6988094408684812,2.824223275813163
2026-02-17,0.6988094408684812,2.7688844317996417
2026-02-18,0.6967130125458757,2.725033916932119
2026-02-19,0.6810517843957117,2.746867030562575
2026-02-20,0.7018212616468158,2.789856040931718
2026-02-21,0.6883479042161333,2.7897880948924114
2026-02-22,0.6698774406937789,2.775660446719567
2026-02-23,0.6285063491122627,2.650838604760131
2026-02-24,0.6285063491122627,2.6288212035230645
2026-02-25,0.6285063491122627,2.7879977808567147
2026-02-26,0.6285063491122627,2.767225202339778
2026-02-27,0.6285063491122627,2.702736398533005
2026-02-28,0.6285063491122627,2.7484397249723793
2026-03-01,0.6285063491122627,2.6968414386227706
2026-03-02,0.6285063491122627,2.8214621667158615
2026-03-03,0.6285063491122627,2.801680254272025
2026-03-04,0.6285063491122627,2.982880482596357
2026-03-05,0.6285063491122627,2.906187993229752
2026-03-06,0.6285063491122627,2.79523307254233
2026-03-07,0.6285063491122627,2.759792482539949
2026-03-08,0.6285063491122627,2.7063458716210844
2026-03-09,0.6285063491122627,2.806140975852552
2026-03-10,0.6285063491122627,2.8686837025335197
2026-03-11,0.6285063491122627,2.8800867786301994
2026-03-12,0.6285063491122627,2.8919254144788504
2026-03-13,0.6285063491122627,2.911403813247104
2026-03-14,0.6285063491122627,2.9215104660938027
2026-03-15,0.6285063491122627,2.9303880007294567
